time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0003433333333333328,0.07,0.09,0.97,-7.65,-3.01,0.31
0.00034666666666666613,0.05,0.1,0.98,-8.4,-0.21,0.64
0.00034999999999999945,0.02,0.09,1.01,-9.25,0.82,-0.23
0.0003533333333333328,0.06,0.08,0.98,-8.34,3.83,1.57
0.0003566666666666661,0.03,0.07,0.99,-8.08,1.65,2.73
0.0003599999999999994,0.03,0.07,0.98,-8.38,4.96,2.55
0.00036333333333333275,0.03,0.09,1.02,-10.43,5.56,3.79
0.0003666666666666661,0.02,0.06,1.0,-10.21,7.36,3.95
0.0003699999999999994,-0.03,0.06,1.04,-9.66,7.25,1.51
0.0003733333333333327,-0.03,0.05,1.03,-8.4,4.02,1.33
0.00037666666666666605,-0.05,0.04,1.02,-6.18,1.63,-0.03
0.00037999999999999937,-0.04,0.04,1.03,-3.97,-1.73,-1.25
0.0003833333333333327,-0.01,0.05,1.03,-3.63,-4.41,-1.34
0.000386666666666666,-0.01,0.05,1.04,-4.96,-4.26,-2.47
0.00038999999999999934,0.0,0.04,1.02,-3.97,-2.67,-3.65
0.00039333333333333267,0.01,0.08,1.07,-8.27,0.72,-4.55
0.000396666666666666,0.02,0.1,1.09,-11.28,-0.52,-2.81
0.0003999999999999993,0.01,0.06,1.05,-11.5,-1.04,-1.6
0.00040333333333333264,0.02,0.06,1.03,-11.34,-4.46,0.27
0.00040666666666666596,0.02,0.03,1.0,-7.34,-7.22,1.65
0.0004099999999999993,-0.03,0.03,1.02,-6.2,-10.08,-0.24
0.0004133333333333326,0.03,0.05,1.04,-8.34,-6.56,-1.56
0.00041666666666666593,0.02,0.03,0.99,-5.89,-5.18,-1.83
0.00041999999999999926,0.04,0.04,1.04,-6.43,-1.15,-3.16
0.0004233333333333326,0.06,0.06,1.08,-10.44,-1.28,-0.7
0.0004266666666666659,0.03,0.04,1.04,-10.44,1.88,-1.54
0.00042999999999999923,0.01,0.03,1.05,-9.42,-0.34,-0.85
0.00043333333333333255,0.01,0.04,1.07,-12.6,-3.05,-0.95
0.0004366666666666659,0.01,0.04,1.05,-13.25,-7.1,0.55
0.0004399999999999992,-0.01,0.02,1.01,-10.23,-7.01,-1.31
0.0004433333333333325,0.02,0.02,1.02,-8.89,-6.73,-2.21
0.00044666666666666585,0.04,0.04,1.04,-11.57,0.78,-5.5
0.0004499999999999992,0.09,0.04,1.02,-12.76,8.12,-5.6
0.0004533333333333325,0.09,0.03,0.99,-11.37,10.75,-2.58
0.0004566666666666658,0.06,0.03,1.02,-9.94,15.85,-0.32
0.00045999999999999915,0.07,0.03,0.99,-6.61,21.62,3.44
0.00046333333333333247,0.05,0.01,0.97,-1.36,24.56,5.82
0.0004666666666666658,-0.06,-0.01,1.0,1.27,12.34,5.18
0.0004699999999999991,-0.09,0.0,1.05,-1.89,-2.75,4.96
0.00047333333333333244,-0.04,0.01,1.02,-4.47,-8.24,3.28
0.00047666666666666577,-0.03,0.01,1.02,-6.02,-6.46,1.08
0.0004799999999999991,-0.0,0.01,1.02,-8.63,-5.74,-0.17
0.0004833333333333324,0.01,0.01,1.01,-8.56,-2.76,-1.04
0.00048666666666666574,-0.01,0.0,1.0,-6.35,-7.91,1.18
0.0004899999999999991,0.01,-0.0,0.99,-4.35,-9.45,2.31
0.0004933333333333325,-0.01,-0.01,0.96,-1.08,-14.9,3.86
0.0004966666666666659,-0.02,-0.03,0.96,3.01,-18.38,3.33
0.0004999999999999993,-0.0,-0.03,0.96,5.56,-22.21,3.88
0.0005033333333333326,-0.01,-0.02,0.99,3.6,-16.72,-1.13
0.000506666666666666,0.01,-0.0,1.01,1.74,-11.39,-3.88
0.0005099999999999994,0.02,-0.01,1.01,1.88,-10.29,-4.85
0.0005133333333333328,-0.0,-0.01,1.01,3.37,-10.96,-5.74
0.0005166666666666661,0.01,-0.0,1.02,4.05,-11.85,-5.77
0.0005199999999999995,-0.01,0.02,1.06,3.15,-18.14,-4.49
0.0005233333333333329,0.01,0.02,1.02,4.79,-22.76,-4.93
0.0005266666666666663,0.08,0.0,0.98,7.18,-21.59,-3.42
0.0005299999999999997,0.07,0.01,1.02,6.23,-21.36,-4.14
0.000533333333333333,0.11,0.01,1.01,2.29,-13.57,-6.89
0.0005366666666666664,0.1,0.05,1.07,-3.18,-10.85,-6.17
0.0005399999999999998,0.09,0.04,1.03,-4.11,-10.72,-4.79
0.0005433333333333332,0.08,0.04,1.0,-3.04,-12.38,-4.89
0.0005466666666666665,0.09,0.04,1.02,-0.76,-17.21,-2.05
0.0005499999999999999,0.12,0.02,1.02,-1.4,-14.05,-2.99
0.0005533333333333333,0.12,0.03,0.99,-0.89,-11.66,-2.44
0.0005566666666666667,0.12,-0.02,0.95,3.66,-10.41,-0.67
0.0005600000000000001,0.13,-0.01,0.96,6.81,-12.31,-0.4
0.0005633333333333334,0.09,-0.0,0.97,9.5,-16.69,-0.41
0.0005666666666666668,0.13,0.04,1.03,7.21,-10.11,-0.82
0.0005700000000000002,0.11,0.04,1.03,6.99,-11.73,1.92
0.0005733333333333336,0.11,0.03,0.97,9.37,-10.11,1.63
0.000576666666666667,0.1,0.02,0.96,11.04,-6.55,0.02
0.0005800000000000003,0.12,0.0,0.97,12.98,-8.98,-2.17
0.0005833333333333337,0.13,0.01,0.94,18.18,-3.07,-1.5
0.0005866666666666671,0.09,0.05,1.04,14.12,-9.24,0.2
0.0005900000000000005,0.1,0.05,1.05,10.0,-8.82,0.23
0.0005933333333333338,0.13,0.05,0.99,10.95,-8.09,0.14
0.0005966666666666672,0.11,0.06,1.01,10.0,-10.7,-0.37
0.0006000000000000006,0.15,0.09,1.02,5.69,1.44,-2.79
0.000603333333333334,0.1,0.08,1.05,3.28,1.63,-3.68
0.0006066666666666674,0.07,0.09,1.07,0.27,-4.41,-3.89
0.0006100000000000007,0.12,0.09,1.08,-4.5,-2.31,-3.65
0.0006133333333333341,0.16,0.09,1.04,-5.97,-2.4,-0.14
0.0006166666666666675,0.11,0.06,1.02,-5.54,-1.33,-0.69
0.0006200000000000009,0.11,0.04,1.02,-3.91,-3.88,0.79
0.0006233333333333342,0.11,0.06,1.03,-3.37,-6.63,1.19
0.0006266666666666676,0.11,0.04,1.03,-2.44,-7.5,1.79
0.000630000000000001,0.11,0.05,1.02,-1.88,-9.22,2.08
0.0006333333333333344,0.1,0.06,1.06,-5.86,-8.79,0.96
0.0006366666666666678,0.14,0.06,1.0,-5.91,-5.59,0.43
0.0006400000000000011,0.16,0.04,0.99,-6.06,-1.94,0.47
0.0006433333333333345,0.14,0.06,1.04,-8.43,1.3,0.32
0.0006466666666666679,0.15,0.05,1.0,-7.86,4.89,0.0
0.0006500000000000013,0.13,0.04,1.02,-8.67,6.24,-0.15
0.0006533333333333346,0.14,0.04,1.01,-8.56,8.26,-0.2
0.000656666666666668,0.12,0.04,1.03,-9.62,6.85,0.58
0.0006600000000000014,0.1,0.04,1.02,-9.59,4.96,0.32
0.0006633333333333348,0.1,0.03,1.0,-7.31,3.57,0.61
0.0006666666666666682,0.09,0.03,1.02,-6.76,1.33,0.46
0.0006700000000000015,0.09,0.02,1.01,-4.09,-1.97,1.01
0.0006733333333333349,0.1,0.02,1.02,-5.13,-1.8,-0.11
0.0006766666666666683,0.1,0.03,1.02,-5.65,-4.41,0.92
0.0006800000000000017,0.11,0.02,1.0,-4.37,-5.4,1.15
0.000683333333333335,0.12,0.03,1.02,-5.33,-6.53,1.62
0.0006866666666666684,0.11,0.01,1.01,-4.43,-7.42,1.82
0.0006900000000000018,0.12,0.0,0.98,-3.24,-4.49,-0.49
0.0006933333333333352,0.14,0.01,0.98,-1.86,-3.33,0.0
0.0006966666666666686,0.13,0.0,0.98,-0.92,-2.09,-0.26
0.0007000000000000019,0.12,0.0,0.98,-0.02,-1.71,2.24
0.0007033333333333353,0.14,0.01,0.99,-0.75,-1.28,0.44
0.0007066666666666687,0.09,0.02,1.04,-2.6,-8.44,0.89
0.0007100000000000021,0.16,0.01,0.99,-2.27,-5.6,1.39
0.0007133333333333355,0.16,0.01,0.99,-1.44,-4.89,3.08
0.0007166666666666688,0.13,0.02,0.99,-1.42,-0.29,0.17
0.0007200000000000022,0.12,0.02,1.0,-2.15,4.37,-2.75
0.0007233333333333356,0.12,0.02,1.0,-2.72,2.08,-1.85
0.000726666666666669,0.15,0.01,1.0,-1.8,-0.37,-0.23
0.0007300000000000023,0.15,0.02,0.99,-1.42,-1.07,0.96
0.0007333333333333357,0.11,0.02,1.0,-1.31,-2.55,-0.03
0.0007366666666666691,0.13,0.03,1.02,-2.35,-3.21,-0.29
0.0007400000000000025,0.16,0.02,1.0,-1.65,-3.68,1.53
0.0007433333333333359,0.14,0.0,0.98,-0.17,-0.43,0.08
0.0007466666666666692,0.13,0.01,1.02,1.1,-1.05,-0.27
0.0007500000000000026,0.11,0.0,1.03,-0.31,-3.07,-1.07
0.000753333333333336,0.14,0.02,1.04,-0.08,-4.79,0.03
0.0007566666666666694,0.18,0.01,1.0,0.58,-1.47,0.43
0.0007600000000000028,0.15,0.02,1.01,0.85,-2.81,1.95
0.0007633333333333361,0.13,0.02,1.02,1.51,-3.88,2.5
0.0007666666666666695,0.15,0.02,1.01,2.47,-3.11,1.73
0.0007700000000000029,0.19,0.01,1.0,3.53,0.41,2.49
0.0007733333333333363,0.16,0.02,1.0,4.17,-0.95,3.71
0.0007766666666666696,0.13,0.03,1.03,2.37,-0.35,1.34
0.000780000000000003,0.1,0.04,1.06,-0.58,0.17,-1.07
0.0007833333333333364,0.11,0.03,1.0,0.53,0.29,-1.98
0.0007866666666666698,0.14,0.02,0.99,2.02,0.63,-2.05
0.0007900000000000032,0.17,0.03,1.01,1.01,1.48,-1.71
0.0007933333333333365,0.17,0.04,1.02,-1.01,5.6,-1.85
0.0007966666666666699,0.18,0.03,0.99,0.73,8.66,0.03
0.0008000000000000033,0.15,0.03,1.0,-0.05,14.44,-0.76
0.0008033333333333367,0.06,0.04,1.06,-0.37,-1.77,1.15
0.00080666666666667,0.09,0.04,1.04,-0.55,-8.55,1.07
0.0008100000000000034,0.13,0.04,1.02,-1.08,-5.63,0.21
0.0008133333333333368,0.17,0.04,1.02,-3.51,0.05,-0.08
0.0008166666666666702,0.2,0.05,1.02,-4.92,5.53,2.17
0.0008200000000000036,0.13,0.03,1.03,-5.5,4.41,2.41
0.0008233333333333369,0.12,0.02,1.01,-4.93,5.51,1.31
0.0008266666666666703,0.11,0.02,1.0,-3.25,3.15,1.47
0.0008300000000000037,0.12,0.01,1.0,-1.5,1.97,1.45
0.0008333333333333371,0.14,0.02,1.01,-0.87,0.34,3.63
0.0008366666666666705,0.12,0.02,1.0,0.67,-1.39,5.11
0.0008400000000000038,0.12,0.01,0.99,2.31,-2.72,5.71
0.0008433333333333372,0.14,0.02,0.98,4.53,-5.66,6.55
0.0008466666666666706,0.13,0.02,1.01,-0.49,-0.46,1.25
0.000850000000000004,0.14,0.01,0.96,2.05,8.15,-1.97
0.0008533333333333373,0.16,-0.02,0.89,11.92,17.18,-2.78
0.0008566666666666707,0.1,-0.06,0.9,26.26,17.33,-3.3
0.0008600000000000041,0.05,-0.02,0.98,27.57,14.12,-3.05
0.0008633333333333375,0.08,0.05,1.12,20.89,10.72,-3.66
0.0008666666666666709,0.08,0.05,1.12,13.36,16.61,-3.54
0.0008700000000000042,0.08,0.08,1.06,15.3,7.68,-1.86
0.0008733333333333376,0.1,0.05,1.07,8.4,3.51,-0.61
0.000876666666666671,0.14,0.06,1.07,1.48,9.34,-0.4
0.0008800000000000044,0.09,0.09,1.1,-5.65,5.91,0.08
0.0008833333333333377,0.08,0.06,1.03,-8.82,7.82,-2.79
0.0008866666666666711,0.1,0.04,0.98,-4.85,6.78,-1.54
0.0008900000000000045,0.09,0.06,1.04,-9.27,0.7,0.34
0.0008933333333333379,0.1,0.05,1.03,-9.45,-1.44,1.44
0.0008966666666666713,0.1,0.05,0.99,-8.99,0.08,0.12
0.0009000000000000046,0.13,0.03,0.99,-9.65,1.94,0.56
0.000903333333333338,0.15,0.02,0.96,-6.26,7.19,1.65
0.0009066666666666714,0.12,0.02,0.96,-4.4,9.88,3.54
0.0009100000000000048,0.08,0.02,1.0,-3.45,7.48,2.52
0.0009133333333333382,0.04,0.03,1.02,-4.06,5.31,-0.93
0.0009166666666666715,0.09,0.04,1.0,-3.77,0.69,0.43
0.0009200000000000049,0.11,0.03,0.99,-4.89,2.6,0.6
0.0009233333333333383,0.08,0.04,1.0,-5.82,-1.18,0.58
0.0009266666666666717,0.09,0.05,1.0,-6.87,-2.17,0.47
0.000930000000000005,0.12,0.03,0.98,-7.27,1.39,-0.24
0.0009333333333333384,0.09,0.02,0.98,-5.53,0.06,-0.43
0.0009366666666666718,0.12,-0.0,0.97,-3.5,1.76,-0.58
0.0009400000000000052,0.13,0.0,0.98,-2.21,2.44,1.66
0.0009433333333333386,0.11,-0.0,1.01,-3.4,6.08,1.15
0.0009466666666666719,0.11,-0.0,1.0,-3.13,10.61,0.61
0.0009500000000000053,0.09,0.01,1.02,-4.49,17.86,-1.25
0.0009533333333333387,0.02,0.01,1.05,-4.95,9.66,-2.03
0.0009566666666666721,0.07,-0.0,1.02,-3.86,9.18,-1.83
0.0009600000000000054,0.08,0.01,1.02,-2.55,6.23,-1.01
0.0009633333333333388,0.05,0.0,1.03,-1.59,5.54,-2.44
0.0009666666666666722,0.12,0.04,1.06,-5.27,13.04,-3.34
0.0009700000000000056,0.05,0.03,1.04,-2.44,10.23,-3.68
0.000973333333333339,0.02,0.04,1.09,-2.44,-1.94,-0.84
0.0009766666666666723,0.05,0.04,1.08,-2.17,-6.37,-1.11
0.0009800000000000056,0.07,0.03,1.05,-0.92,-6.49,0.46
0.0009833333333333389,0.09,0.03,1.04,-1.94,-5.16,0.08
0.0009866666666666721,0.05,0.04,1.07,-2.34,-13.16,1.56
0.0009900000000000054,0.08,0.03,1.02,0.12,-16.23,3.65
0.0009933333333333387,0.12,0.02,0.99,1.13,-13.91,6.35
0.000996666666666672,0.1,0.0,0.98,3.16,-15.04,6.34
0.0010000000000000052,0.08,-0.01,0.97,2.32,-14.29,2.76
0.0010033333333333385,0.09,0.01,1.0,0.15,-15.97,1.45
0.0010066666666666718,0.12,0.01,1.0,-1.42,-14.72,-1.04
0.001010000000000005,0.15,0.04,1.03,-5.86,-4.15,-5.22
0.0010133333333333383,0.14,0.03,1.05,-8.47,-2.52,-5.19
0.0010166666666666716,0.15,0.04,0.98,-5.31,3.34,-4.53
0.0010200000000000048,0.18,0.05,1.03,-3.89,8.23,-2.92
0.0010233333333333381,0.1,0.04,1.06,-4.02,6.98,-1.02
0.0010266666666666714,0.09,0.04,1.04,-2.49,6.4,-1.19
0.0010300000000000047,0.11,0.07,1.12,-7.68,7.13,-0.53
0.001033333333333338,0.05,0.04,1.09,-8.78,7.34,-2.73
0.0010366666666666712,0.06,0.04,1.07,-10.35,0.66,-1.71
0.0010400000000000045,0.12,0.04,1.05,-11.77,-3.5,1.11
0.0010433333333333377,0.13,0.0,0.99,-9.83,2.49,2.37
0.001046666666666671,0.1,-0.02,0.97,-6.63,2.34,2.12
0.0010500000000000043,0.1,-0.02,0.97,-5.08,-3.68,4.15
0.0010533333333333375,0.12,-0.03,0.98,-2.6,-6.26,6.47
0.0010566666666666708,0.08,-0.02,0.98,0.9,-5.53,4.98
0.001060000000000004,0.06,-0.02,1.03,0.89,-10.38,5.34
0.0010633333333333374,0.09,-0.03,1.01,1.4,-11.77,5.98
0.0010666666666666706,0.09,-0.03,1.0,3.74,-15.62,7.45
0.0010700000000000039,0.09,-0.03,1.01,5.27,-16.02,7.73
0.0010733333333333372,0.09,-0.03,1.0,5.27,-14.26,5.79
0.0010766666666666704,0.1,-0.01,1.0,5.22,-13.02,4.37
0.0010800000000000037,0.12,0.0,1.01,4.26,-14.53,4.78
0.001083333333333337,0.14,0.0,1.01,2.99,-11.97,4.31
0.0010866666666666702,0.13,0.03,1.04,-0.46,-12.89,5.19
0.0010900000000000035,0.13,0.03,1.06,-3.97,-11.71,3.21
0.0010933333333333368,0.12,0.01,1.0,-3.11,-7.65,0.43
0.00109666666666667,0.11,0.01,1.02,-3.73,-8.11,-0.2
0.0011000000000000033,0.17,0.03,1.03,-6.53,-5.24,-0.08
0.0011033333333333366,0.15,0.02,1.02,-7.54,-2.95,0.2
0.0011066666666666699,0.15,0.01,1.01,-8.41,-2.44,0.53
0.0011100000000000031,0.15,0.01,1.01,-9.51,-0.02,0.87
0.0011133333333333364,0.12,-0.01,0.99,-8.53,3.13,-1.3
0.0011166666666666697,0.11,-0.02,1.0,-8.52,3.69,-3.19
0.001120000000000003,0.11,-0.03,0.99,-9.56,1.6,-3.71
0.0011233333333333362,0.14,-0.04,0.99,-8.05,1.98,-3.1
0.0011266666666666695,0.15,-0.04,0.97,-6.92,3.08,-2.2
0.0011300000000000027,0.12,-0.03,0.99,-7.08,-0.17,-1.48
0.001133333333333336,0.17,-0.04,0.97,-7.65,4.37,-2.63
0.0011366666666666693,0.18,-0.05,0.98,-8.55,8.63,-3.07
0.0011400000000000026,0.17,-0.04,0.98,-8.08,14.87,-4.31
0.0011433333333333358,0.15,-0.04,1.0,-7.36,17.15,-4.37
0.001146666666666669,0.14,-0.03,1.0,-6.98,18.37,-3.73
0.0011500000000000024,0.12,-0.03,0.99,-4.24,18.23,-3.63
0.0011533333333333356,0.08,-0.02,1.0,-0.29,17.97,-5.66
0.001156666666666669,0.06,-0.01,1.04,0.69,14.24,-6.6
0.0011600000000000022,0.09,-0.0,1.03,1.63,12.23,-6.32
0.0011633333333333354,0.1,-0.02,1.05,2.44,8.67,-3.16
0.0011666666666666687,0.08,-0.03,1.02,5.19,6.26,-0.92
0.001170000000000002,0.05,-0.03,1.03,6.09,0.7,-0.37
0.0011733333333333353,0.04,-0.03,1.04,6.18,-5.34,-0.75
0.0011766666666666685,0.04,-0.02,1.06,5.91,-13.56,0.87
0.0011800000000000018,0.08,-0.03,1.01,9.69,-21.21,5.15
0.001183333333333335,0.12,-0.04,0.97,12.67,-21.95,6.93
0.0011866666666666683,0.12,-0.05,0.97,14.79,-24.37,8.73
0.0011900000000000016,0.14,-0.04,0.99,15.86,-23.28,8.23
0.0011933333333333349,0.14,-0.01,1.01,14.26,-24.7,8.6
0.0011966666666666681,0.16,0.01,1.02,12.87,-27.13,10.27
0.0012000000000000014,0.22,0.02,0.99,11.59,-27.56,12.35
0.0012033333333333347,0.24,0.01,0.96,10.67,-23.88,13.4
0.001206666666666668,0.25,0.02,0.96,10.0,-14.17,11.01
0.0012100000000000012,0.27,0.03,1.01,7.45,-6.37,9.05
0.0012133333333333345,0.25,0.02,0.96,8.82,-5.69,11.51
0.0012166666666666678,0.27,0.03,0.99,7.94,-0.69,12.29
0.001220000000000001,0.24,0.02,1.01,5.47,4.4,11.36
0.0012233333333333343,0.12,0.05,1.04,6.12,1.85,8.49
