time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0004799999999999991,0.23,0.21,1.0,-9.04,-6.15,-6.81
0.0004833333333333324,0.25,0.2,0.95,-7.6,-3.05,-5.57
0.00048666666666666574,0.31,0.22,0.96,-2.66,12.29,-10.41
0.0004899999999999991,0.23,0.2,0.99,-7.62,-0.64,-3.69
0.0004933333333333325,0.25,0.22,0.95,-2.69,-10.08,-4.32
0.0004966666666666659,0.25,0.2,0.96,-1.25,-11.8,1.13
0.0004999999999999993,0.19,0.18,0.99,-2.35,-17.71,-2.61
0.0005033333333333326,0.25,0.21,1.0,-5.44,-10.43,-1.69
0.000506666666666666,0.29,0.2,0.93,-4.6,-2.12,-4.29
0.0005099999999999994,0.24,0.18,0.94,-1.82,-3.37,-3.16
0.0005133333333333328,0.27,0.19,0.97,-2.75,-3.28,-2.17
0.0005166666666666661,0.25,0.2,0.96,-2.78,-2.87,-3.31
0.0005199999999999995,0.24,0.21,1.0,-5.68,-5.56,-3.82
0.0005233333333333329,0.26,0.19,0.96,-4.96,-8.9,-5.27
0.0005266666666666663,0.3,0.19,0.93,-2.63,-3.71,-2.72
0.0005299999999999997,0.29,0.2,0.95,-1.48,-2.73,-0.02
0.000533333333333333,0.3,0.21,0.96,-1.66,0.08,0.61
0.0005366666666666664,0.29,0.19,0.99,-0.89,-1.69,2.55
0.0005399999999999998,0.29,0.2,0.99,-4.47,2.09,0.67
0.0005433333333333332,0.29,0.2,0.98,-5.37,1.31,0.23
0.0005466666666666665,0.26,0.19,0.99,-6.66,-3.1,0.75
0.0005499999999999999,0.31,0.19,0.97,-5.27,0.06,1.62
0.0005533333333333333,0.33,0.19,0.94,-3.36,4.12,4.61
0.0005566666666666667,0.29,0.17,0.94,-0.73,4.49,3.53
0.0005600000000000001,0.27,0.18,0.96,0.72,5.05,1.1
0.0005633333333333334,0.28,0.19,0.97,1.08,3.25,0.14
0.0005666666666666668,0.28,0.18,0.94,5.1,2.61,3.6
0.0005700000000000002,0.28,0.17,0.93,7.77,3.59,1.88
0.0005733333333333336,0.26,0.16,0.96,9.3,-0.56,1.63
0.000576666666666667,0.27,0.2,0.98,8.49,1.13,-0.63
0.0005800000000000003,0.29,0.19,0.97,13.82,20.61,-13.88
0.0005833333333333337,0.28,0.21,1.01,4.2,4.52,2.61
0.0005866666666666671,0.35,0.2,0.94,3.24,17.88,5.71
0.0005900000000000005,0.26,0.18,0.93,7.42,19.27,5.51
0.0005933333333333338,0.22,0.17,0.96,14.47,13.15,3.01
0.0005966666666666672,0.22,0.18,0.95,18.61,13.71,1.45
0.0006000000000000006,0.24,0.18,0.93,25.19,16.67,0.31
0.000603333333333334,0.19,0.19,0.98,35.77,13.76,-0.27
0.0006066666666666674,0.19,0.25,1.04,21.16,10.21,3.3
0.0006100000000000007,0.22,0.24,1.05,15.71,9.95,3.31
0.0006133333333333341,0.2,0.21,0.99,17.91,-0.32,4.47
0.0006166666666666675,0.22,0.19,0.93,25.79,0.93,3.85
0.0006200000000000009,0.32,0.21,0.84,34.23,21.54,8.66
0.0006233333333333342,0.29,0.23,0.87,32.31,31.71,8.75
0.0006266666666666676,0.15,0.26,1.08,21.69,23.69,6.69
0.000630000000000001,0.1,0.25,1.12,11.71,15.74,3.45
0.0006333333333333344,0.11,0.27,1.08,3.18,0.26,-3.36
0.0006366666666666678,0.24,0.32,1.02,3.3,-1.28,-1.97
0.0006400000000000011,0.28,0.34,1.05,2.41,-3.69,6.63
0.0006433333333333345,0.23,0.32,1.04,0.89,-12.29,8.76
0.0006466666666666679,0.28,0.28,0.96,-1.02,-2.4,2.56
0.0006500000000000013,0.28,0.27,0.96,-1.8,5.63,-1.18
0.0006533333333333346,0.25,0.27,0.93,3.44,3.15,-2.09
0.000656666666666668,0.21,0.26,0.97,7.05,-0.35,-2.43
0.0006600000000000014,0.24,0.26,0.96,7.01,-0.02,-3.15
0.0006633333333333348,0.2,0.26,0.97,7.13,-3.66,-4.64
0.0006666666666666682,0.19,0.27,0.99,5.11,-9.71,-5.39
0.0006700000000000015,0.2,0.25,0.96,6.85,-18.18,-5.6
0.0006733333333333349,0.27,0.24,0.89,10.4,-13.3,-2.41
0.0006766666666666683,0.27,0.27,0.9,11.54,-4.81,-1.8
0.0006800000000000017,0.24,0.26,0.92,17.69,-7.89,0.27
0.000683333333333335,0.26,0.28,0.94,18.43,-4.56,0.03
0.0006866666666666684,0.25,0.27,0.93,19.13,-1.97,0.96
0.0006900000000000018,0.28,0.32,0.92,15.1,5.13,1.89
0.0006933333333333352,0.27,0.29,0.94,18.44,10.73,1.31
0.0006966666666666686,0.22,0.3,0.97,12.87,-1.48,1.53
0.0007000000000000019,0.23,0.31,0.99,5.69,-6.26,-0.85
0.0007033333333333353,0.23,0.3,0.96,3.91,-15.74,0.0
0.0007066666666666687,0.24,0.29,0.92,7.33,-19.4,1.6
0.0007100000000000021,0.25,0.27,0.89,7.8,-16.34,4.75
0.0007133333333333355,0.3,0.31,0.92,3.54,0.06,1.47
0.0007166666666666688,0.27,0.32,0.95,0.9,4.81,-1.3
0.0007200000000000022,0.27,0.32,0.95,0.76,5.65,-1.44
0.0007233333333333356,0.25,0.3,0.94,1.98,2.02,0.61
0.000726666666666669,0.27,0.32,0.94,0.82,3.79,2.2
0.0007300000000000023,0.27,0.31,0.96,2.41,4.89,2.85
0.0007333333333333357,0.26,0.3,0.94,4.11,-0.93,4.23
0.0007366666666666691,0.24,0.32,0.96,1.04,2.34,1.6
0.0007400000000000025,0.25,0.31,0.94,0.09,-2.17,1.19
0.0007433333333333359,0.26,0.31,0.94,2.93,-2.7,3.82
0.0007466666666666692,0.27,0.31,0.95,4.99,-10.29,9.44
0.0007500000000000026,0.31,0.32,0.93,2.98,-2.63,9.08
0.000753333333333336,0.28,0.33,0.94,0.49,-2.31,9.25
0.0007566666666666694,0.28,0.32,0.96,-2.6,0.81,8.32
0.0007600000000000028,0.29,0.33,0.92,-4.06,5.62,9.24
0.0007633333333333361,0.26,0.31,0.94,-3.02,7.69,7.08
0.0007666666666666695,0.24,0.31,0.95,-2.35,6.44,8.05
0.0007700000000000029,0.25,0.3,0.93,-2.2,8.46,6.27
0.0007733333333333363,0.26,0.31,0.91,-1.08,9.95,6.99
0.0007766666666666696,0.26,0.32,0.93,-0.6,11.73,8.47
0.000780000000000003,0.23,0.32,0.99,-2.37,6.93,6.95
0.0007833333333333364,0.21,0.35,1.02,-4.58,4.79,5.91
0.0007866666666666698,0.24,0.34,1.0,-6.5,-0.5,7.13
0.0007900000000000032,0.26,0.32,0.97,-6.53,-1.07,5.66
0.0007933333333333365,0.25,0.31,0.98,-7.54,2.31,2.82
0.0007966666666666699,0.28,0.31,0.96,-9.68,5.3,3.62
0.0008000000000000033,0.27,0.31,0.96,-9.79,4.52,5.01
0.0008033333333333367,0.22,0.29,0.95,-7.44,-1.19,4.69
0.00080666666666667,0.24,0.29,0.96,-7.65,-3.08,4.7
0.0008100000000000034,0.26,0.29,0.95,-8.29,0.03,2.78
0.0008133333333333368,0.26,0.3,0.97,-9.21,-3.69,4.95
0.0008166666666666702,0.25,0.28,0.96,-6.79,-9.62,7.11
0.0008200000000000036,0.24,0.26,0.94,-6.5,-9.37,6.0
0.0008233333333333369,0.25,0.27,0.91,-5.1,-8.2,5.13
0.0008266666666666703,0.26,0.25,0.91,-3.47,-6.75,4.66
0.0008300000000000037,0.24,0.24,0.91,-0.93,-9.54,5.69
0.0008333333333333371,0.26,0.24,0.88,1.97,-7.42,5.11
0.0008366666666666705,0.24,0.24,0.91,3.92,-7.73,1.86
0.0008400000000000038,0.22,0.26,0.93,4.23,-10.37,-0.15
0.0008433333333333372,0.23,0.26,0.91,4.76,-9.4,-2.15
0.0008466666666666706,0.27,0.28,0.91,3.95,-3.8,-5.15
0.000850000000000004,0.28,0.29,0.96,1.92,2.52,-4.49
0.0008533333333333373,0.29,0.31,0.99,-3.13,7.02,-4.12
0.0008566666666666707,0.23,0.28,0.99,-6.09,0.02,-4.18
0.0008600000000000041,0.25,0.27,0.95,-6.6,1.85,-5.04
0.0008633333333333375,0.25,0.25,0.93,-3.97,-1.85,-3.01
0.0008666666666666709,0.25,0.25,0.92,-0.95,-2.5,-0.14
0.0008700000000000042,0.25,0.25,0.93,0.17,-5.24,0.7
0.0008733333333333376,0.25,0.27,0.96,0.08,-6.52,1.19
0.000876666666666671,0.26,0.3,0.98,-1.74,-8.63,2.41
0.0008800000000000044,0.28,0.3,1.0,-3.51,-11.39,4.03
0.0008833333333333377,0.3,0.29,0.97,-5.24,-7.25,5.16
0.0008866666666666711,0.27,0.27,0.94,-4.15,-4.89,3.36
0.0008900000000000045,0.28,0.26,0.95,-4.98,-0.5,0.17
0.0008933333333333379,0.27,0.25,0.92,-3.92,-2.44,-2.46
0.0008966666666666713,0.27,0.25,0.91,-1.01,-2.11,-2.2
0.0009000000000000046,0.27,0.24,0.93,1.63,-8.69,2.21
0.000903333333333338,0.27,0.25,0.93,1.56,-16.78,6.67
0.0009066666666666714,0.25,0.25,0.95,-0.43,-15.73,7.3
0.0009100000000000048,0.26,0.25,0.96,-1.82,-16.09,5.45
0.0009133333333333382,0.28,0.24,0.93,-2.69,-18.41,5.3
0.0009166666666666715,0.33,0.27,0.87,-1.45,-6.49,2.89
0.0009200000000000049,0.29,0.25,0.91,-1.69,-0.98,-1.53
0.0009233333333333383,0.27,0.25,0.94,-1.65,-4.32,-2.0
0.0009266666666666717,0.31,0.25,0.92,-1.65,-3.4,-2.4
0.000930000000000005,0.31,0.25,0.92,0.37,-5.19,-1.34
0.0009333333333333384,0.3,0.25,0.92,1.86,-4.43,-0.23
0.0009366666666666718,0.28,0.25,0.95,0.53,-9.1,1.65
0.0009400000000000052,0.3,0.27,0.95,-2.43,-9.56,0.47
0.0009433333333333386,0.33,0.25,0.91,-2.27,-3.39,-1.3
0.0009466666666666719,0.3,0.25,0.92,-0.82,-6.31,-0.55
0.0009500000000000053,0.29,0.25,0.93,2.37,-9.01,-2.08
0.0009533333333333387,0.32,0.27,0.97,-1.47,-1.68,-2.89
0.0009566666666666721,0.33,0.29,0.96,-3.97,-0.92,-4.21
0.0009600000000000054,0.32,0.27,0.94,-4.47,1.08,-5.44
0.0009633333333333388,0.3,0.26,0.95,-2.64,-0.78,-5.15
0.0009666666666666722,0.33,0.27,0.92,-0.98,-0.52,-4.99
0.0009700000000000056,0.32,0.26,0.93,1.15,-1.76,-7.16
0.000973333333333339,0.33,0.28,0.95,0.99,-4.79,-3.89
0.0009766666666666723,0.34,0.3,0.95,-0.02,-4.82,-0.49
0.0009800000000000056,0.33,0.3,0.97,-0.41,-9.63,-1.71
0.0009833333333333389,0.34,0.29,0.97,-2.64,-4.34,-2.02
0.0009866666666666721,0.34,0.28,0.95,-4.76,2.92,-4.11
