time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00019999999999999985,0.54,0.55,1.08,15.24,-5.89,-39.69
0.00020333333333333317,0.67,0.74,1.17,-2.58,10.96,-41.83
0.0002066666666666665,0.72,0.68,1.29,-17.82,9.88,-21.25
0.00020999999999999982,0.66,0.64,1.21,-16.23,11.21,-7.47
0.00021333333333333314,0.55,0.58,1.15,-8.49,18.05,-9.11
0.00021666666666666647,0.42,0.58,1.18,-15.11,10.79,-3.19
0.0002199999999999998,0.46,0.64,1.36,-29.28,11.6,-4.95
0.00022333333333333311,0.55,0.65,1.31,-46.66,21.85,-8.24
0.00022666666666666644,0.41,0.56,1.34,-60.03,18.12,-5.83
0.00022999999999999976,0.52,0.67,1.29,-69.02,12.89,8.38
0.0002333333333333331,0.5,0.61,1.19,-67.92,-0.08,11.22
0.0002366666666666664,0.53,0.61,1.12,-67.57,4.46,16.67
0.00023999999999999974,0.56,0.62,1.18,-74.06,9.57,22.58
0.00024333333333333306,0.51,0.63,1.26,-81.05,0.56,28.75
0.0002466666666666664,0.51,0.6,1.24,-81.73,-13.02,35.15
0.00024999999999999973,0.51,0.56,1.23,-83.59,-22.79,44.79
0.00025333333333333306,0.51,0.51,1.13,-82.14,-26.96,50.0
0.0002566666666666664,0.45,0.41,1.0,-71.4,-30.7,56.21
0.0002599999999999997,0.42,0.31,0.94,-64.63,-19.18,53.59
0.00026333333333333303,0.43,0.28,0.87,-59.21,-3.33,49.68
0.00026666666666666635,0.38,0.19,0.79,-59.77,10.73,41.07
0.0002699999999999997,0.34,0.14,0.7,-52.61,16.44,34.7
0.000273333333333333,0.33,0.09,0.6,-42.32,22.44,29.54
0.0002766666666666663,0.32,0.01,0.55,-25.88,27.07,27.4
0.00027999999999999965,0.3,-0.02,0.49,-2.64,29.11,25.1
0.000283333333333333,0.25,-0.01,0.54,9.71,24.44,18.93
0.0002866666666666663,0.18,0.02,0.71,14.72,0.27,20.56
0.0002899999999999996,0.2,0.08,0.77,11.13,-13.57,17.04
0.00029333333333333295,0.3,0.05,0.7,15.57,-8.9,6.41
0.00029666666666666627,0.27,0.11,0.69,25.51,-11.28,5.37
0.0002999999999999996,0.36,0.09,0.65,38.21,-9.69,-0.11
0.0003033333333333329,0.48,0.04,0.64,48.26,-2.2,2.02
0.00030666666666666624,0.39,0.13,0.77,52.21,-14.76,4.89
0.00030999999999999957,0.45,0.22,0.87,40.89,-6.18,6.7
0.0003133333333333329,0.5,0.21,0.93,30.15,-0.05,8.53
0.0003166666666666662,0.52,0.22,0.91,22.81,7.91,7.21
0.00031999999999999954,0.52,0.17,0.85,24.26,21.39,8.64
0.00032333333333333286,0.45,0.17,0.85,31.51,18.47,8.89
0.0003266666666666662,0.5,0.19,0.86,33.76,24.96,5.86
0.0003299999999999995,0.48,0.23,1.0,24.4,21.39,10.81
0.00033333333333333283,0.45,0.24,1.02,15.36,11.79,15.13
0.00033666666666666616,0.42,0.25,1.07,5.08,8.2,13.22
0.0003399999999999995,0.42,0.24,1.0,2.17,3.44,12.12
0.0003433333333333328,0.44,0.23,0.93,0.52,10.98,7.44
0.00034666666666666613,0.45,0.25,0.94,1.3,9.97,7.66
0.00034999999999999945,0.46,0.23,0.96,3.18,7.56,11.73
0.0003533333333333328,0.43,0.22,0.93,4.76,1.66,15.16
0.0003566666666666661,0.39,0.21,0.93,6.15,-6.31,17.95
0.0003599999999999994,0.39,0.2,0.9,4.2,-13.98,19.59
0.00036333333333333275,0.4,0.21,0.89,1.74,-14.66,16.55
0.0003666666666666661,0.44,0.21,0.87,-2.82,-12.56,14.03
0.0003699999999999994,0.5,0.21,0.82,-2.9,-0.64,14.02
0.0003733333333333327,0.46,0.19,0.81,1.86,2.92,11.56
0.00037666666666666605,0.42,0.2,0.82,5.15,-1.28,11.27
0.00037999999999999937,0.42,0.28,0.9,0.79,1.15,15.01
0.0003833333333333327,0.4,0.23,0.96,-10.06,-2.14,13.59
0.000386666666666666,0.4,0.21,0.92,-13.86,-2.41,9.33
0.00038999999999999934,0.4,0.21,0.88,-12.43,-1.98,7.69
0.00039333333333333267,0.42,0.2,0.88,-9.34,0.0,10.11
0.000396666666666666,0.42,0.19,0.86,-5.8,-3.42,10.81
0.0003999999999999993,0.41,0.17,0.84,0.85,-0.5,10.4
0.00040333333333333264,0.4,0.18,0.84,1.54,1.11,7.73
0.00040666666666666596,0.4,0.19,0.9,2.75,-0.43,4.52
0.0004099999999999993,0.42,0.19,0.92,2.55,-2.72,3.74
0.0004133333333333326,0.44,0.23,0.93,-1.5,1.37,5.42
0.00041666666666666593,0.42,0.23,0.98,-4.41,-7.74,8.15
0.00041999999999999926,0.44,0.2,0.92,-6.37,-5.94,8.32
0.0004233333333333326,0.47,0.21,0.92,-9.36,4.55,5.47
0.0004266666666666659,0.45,0.21,0.92,-11.76,7.97,2.46
0.00042999999999999923,0.44,0.22,0.93,-12.08,4.17,1.69
0.00043333333333333255,0.45,0.21,0.91,-9.89,0.37,2.79
0.0004366666666666659,0.44,0.2,0.9,-7.57,-3.73,2.98
0.0004399999999999992,0.47,0.2,0.9,-7.77,-1.54,4.11
0.0004433333333333325,0.45,0.23,0.95,-11.34,-2.43,5.3
0.00044666666666666585,0.46,0.21,0.9,-11.71,-4.08,4.41
0.0004499999999999992,0.48,0.18,0.87,-10.72,-3.3,6.66
0.0004533333333333325,0.47,0.17,0.86,-10.49,-2.46,7.76
0.0004566666666666658,0.49,0.18,0.86,-8.95,0.81,6.85
0.00045999999999999915,0.46,0.18,0.87,-7.76,-2.35,5.42
0.00046333333333333247,0.48,0.18,0.86,-7.47,9.77,4.12
0.0004666666666666658,0.5,0.19,0.87,-10.75,12.58,2.85
0.0004699999999999991,0.45,0.19,0.9,-9.69,4.44,7.83
0.00047333333333333244,0.45,0.18,0.92,-9.83,-0.92,10.32
0.00047666666666666577,0.44,0.16,0.89,-8.12,-1.01,7.86
0.0004799999999999991,0.45,0.17,0.91,-9.85,-2.49,10.12
0.0004833333333333324,0.45,0.18,0.91,-11.94,-2.03,8.79
0.00048666666666666574,0.48,0.17,0.89,-12.23,1.08,6.02
0.0004899999999999991,0.48,0.14,0.87,-11.24,5.19,3.95
0.0004933333333333325,0.48,0.14,0.85,-5.57,5.36,5.54
0.0004966666666666659,0.48,0.14,0.89,-6.47,5.92,8.11
0.0004999999999999993,0.45,0.16,0.95,-6.78,-2.82,10.09
0.0005033333333333326,0.47,0.17,0.96,-9.98,-7.13,12.67
0.000506666666666666,0.46,0.15,0.93,-9.83,-10.29,12.75
0.0005099999999999994,0.47,0.14,0.9,-10.11,-6.55,12.72
0.0005133333333333328,0.47,0.13,0.9,-13.11,0.26,8.38
0.0005166666666666661,0.46,0.14,0.91,-14.43,3.68,6.11
0.0005199999999999995,0.48,0.12,0.9,-14.0,5.76,6.66
0.0005233333333333329,0.47,0.11,0.88,-9.6,4.43,8.38
0.0005266666666666663,0.46,0.09,0.89,-6.47,1.47,10.21
0.0005299999999999997,0.44,0.1,0.88,-4.23,-2.27,10.66
0.000533333333333333,0.44,0.1,0.89,-5.22,-0.05,11.92
0.0005366666666666664,0.44,0.11,0.92,-6.37,-1.25,10.9
0.0005399999999999998,0.44,0.11,0.9,-7.79,-0.87,10.46
0.0005433333333333332,0.45,0.12,0.94,-11.16,1.65,10.93
0.0005466666666666665,0.45,0.11,0.92,-13.28,4.02,8.7
0.0005499999999999999,0.43,0.1,0.93,-12.53,1.31,8.84
0.0005533333333333333,0.43,0.08,0.92,-11.31,-2.5,9.71
0.0005566666666666667,0.46,0.07,0.88,-9.57,0.43,9.71
0.0005600000000000001,0.44,0.05,0.88,-7.36,3.69,6.79
0.0005633333333333334,0.43,0.06,0.9,-6.05,-1.56,8.0
0.0005666666666666668,0.45,0.08,0.9,-5.21,-6.02,11.16
0.0005700000000000002,0.46,0.08,0.91,-5.63,-3.1,9.08
0.0005733333333333336,0.46,0.07,0.89,-6.92,-4.15,9.54
0.000576666666666667,0.46,0.05,0.89,-6.52,3.86,6.49
0.0005800000000000003,0.41,0.06,0.95,-8.37,-0.43,3.77
0.0005833333333333337,0.4,0.05,0.91,-8.38,-1.71,4.98
0.0005866666666666671,0.46,0.07,0.92,-10.18,1.16,5.62
0.0005900000000000005,0.45,0.06,0.91,-9.53,3.94,5.01
0.0005933333333333338,0.45,0.05,0.92,-8.56,0.55,4.49
0.0005966666666666672,0.47,0.06,0.93,-8.03,-3.37,6.72
0.0006000000000000006,0.48,0.06,0.91,-6.63,-2.23,6.82
0.000603333333333334,0.44,0.05,0.93,-6.63,-2.9,5.97
0.0006066666666666674,0.44,0.06,0.95,-7.28,0.27,1.74
0.0006100000000000007,0.47,0.07,0.95,-9.3,0.63,1.59
0.0006133333333333341,0.48,0.07,0.94,-9.88,-0.31,4.37
0.0006166666666666675,0.5,0.07,0.91,-9.6,1.42,6.9
0.0006200000000000009,0.49,0.06,0.93,-8.41,-2.46,9.19
0.0006233333333333342,0.49,0.05,0.91,-8.61,-1.33,10.79
0.0006266666666666676,0.48,0.04,0.93,-9.48,0.32,8.08
0.000630000000000001,0.47,0.04,0.92,-12.18,0.98,9.59
0.0006333333333333344,0.46,0.01,0.9,-13.51,3.56,7.01
0.0006366666666666678,0.45,0.0,0.88,-13.3,9.37,4.66
0.0006400000000000011,0.42,0.0,0.91,-10.69,4.34,5.04
0.0006433333333333345,0.41,-0.01,0.88,-7.07,-2.43,7.25
0.0006466666666666679,0.43,-0.02,0.88,-5.44,-1.45,9.69
0.0006500000000000013,0.44,-0.04,0.87,-3.79,1.63,6.41
0.0006533333333333346,0.42,-0.04,0.87,-1.34,1.05,4.52
0.000656666666666668,0.43,-0.04,0.88,1.69,0.24,3.92
0.0006600000000000014,0.44,-0.03,0.87,3.19,0.24,4.9
0.0006633333333333348,0.46,-0.03,0.87,3.69,4.49,5.47
0.0006666666666666682,0.42,-0.02,0.9,6.66,4.78,9.18
0.0006700000000000015,0.45,-0.03,0.9,4.85,7.31,12.26
0.0006733333333333349,0.45,-0.05,0.9,0.26,10.98,12.75
0.0006766666666666683,0.48,-0.07,0.9,-0.43,18.5,18.11
0.0006800000000000017,0.5,-0.06,0.95,-3.63,27.53,7.34
0.000683333333333335,0.49,0.02,1.08,-13.44,14.31,10.73
0.0006866666666666684,0.52,0.05,1.09,-18.78,5.91,13.77
0.0006900000000000018,0.51,0.04,1.01,-13.74,7.48,19.69
0.0006933333333333352,0.53,0.03,0.99,-14.08,14.6,22.66
0.0006966666666666686,0.45,0.01,0.97,-13.22,16.5,19.28
0.0007000000000000019,0.4,-0.01,0.95,-12.06,15.95,14.95
0.0007033333333333353,0.4,-0.02,0.94,-10.23,15.85,8.5
0.0007066666666666687,0.4,-0.02,0.92,-8.05,9.11,6.78
0.0007100000000000021,0.39,-0.01,0.93,-8.09,3.6,6.41
0.0007133333333333355,0.38,-0.02,0.92,-7.51,-3.11,9.36
0.0007166666666666688,0.37,-0.01,0.92,-7.83,-7.94,11.83
0.0007200000000000022,0.37,-0.02,0.9,-8.26,-6.26,10.06
0.0007233333333333356,0.37,-0.03,0.88,-9.21,-1.54,5.62
0.000726666666666669,0.37,-0.03,0.89,-10.24,-1.25,3.22
0.0007300000000000023,0.41,-0.03,0.87,-10.61,0.49,2.56
0.0007333333333333357,0.39,-0.05,0.85,-7.5,-0.4,1.79
0.0007366666666666691,0.39,-0.06,0.84,-3.95,-4.34,2.35
0.0007400000000000025,0.41,-0.05,0.86,-2.08,-3.16,4.38
0.0007433333333333359,0.43,-0.06,0.86,0.76,-1.36,3.86
0.0007466666666666692,0.41,-0.04,0.92,-0.38,-4.26,4.9
0.0007500000000000026,0.42,-0.04,0.95,-0.14,-9.85,6.2
0.000753333333333336,0.43,-0.04,0.93,-0.02,-9.22,7.19
0.0007566666666666694,0.45,-0.04,0.92,-0.37,-6.7,6.38
0.0007600000000000028,0.46,-0.06,0.94,-0.52,-4.84,3.71
0.0007633333333333361,0.49,-0.05,0.94,-1.98,0.38,4.05
0.0007666666666666695,0.48,-0.04,0.95,-2.46,5.59,6.82
0.0007700000000000029,0.45,-0.03,0.96,-1.83,4.99,8.95
0.0007733333333333363,0.41,-0.03,1.01,-6.52,2.85,9.27
0.0007766666666666696,0.42,-0.03,1.03,-12.67,3.01,8.31
0.000780000000000003,0.45,-0.03,0.98,-15.05,8.47,10.96
0.0007833333333333364,0.43,-0.06,0.96,-14.49,11.76,12.03
0.0007866666666666698,0.41,-0.07,0.97,-11.94,7.56,11.48
0.0007900000000000032,0.4,-0.08,0.95,-10.32,7.45,8.76
0.0007933333333333365,0.39,-0.1,0.95,-8.6,10.56,4.56
0.0007966666666666699,0.35,-0.1,0.98,-6.08,4.29,2.85
0.0008000000000000033,0.42,-0.1,0.98,-6.38,3.5,1.77
0.0008033333333333367,0.42,-0.1,1.0,-6.72,3.08,1.25
0.00080666666666667,0.43,-0.07,1.04,-9.98,-3.18,4.03
0.0008100000000000034,0.45,-0.07,1.02,-14.03,-0.82,6.02
0.0008133333333333368,0.47,-0.07,0.99,-18.44,4.12,6.99
0.0008166666666666702,0.45,-0.08,0.99,-21.3,7.18,7.65
0.0008200000000000036,0.41,-0.1,0.95,-20.35,10.49,3.95
0.0008233333333333369,0.41,-0.1,0.95,-20.5,7.73,4.78
0.0008266666666666703,0.42,-0.12,0.93,-19.73,6.38,6.06
0.0008300000000000037,0.4,-0.12,0.93,-17.51,2.53,7.25
0.0008333333333333371,0.39,-0.13,0.91,-15.94,-3.24,8.43
0.0008366666666666705,0.38,-0.13,0.91,-14.49,-3.98,6.38
0.0008400000000000038,0.39,-0.13,0.88,-14.69,-2.67,4.08
0.0008433333333333372,0.38,-0.14,0.87,-16.69,1.86,1.63
0.0008466666666666706,0.38,-0.15,0.87,-13.63,2.5,-1.54
0.000850000000000004,0.37,-0.16,0.85,-10.03,-3.08,-0.93
0.0008533333333333373,0.39,-0.15,0.86,-7.6,-3.59,-0.78
0.0008566666666666707,0.39,-0.15,0.85,-5.59,-6.15,-0.4
0.0008600000000000041,0.38,-0.15,0.85,-3.62,-9.36,0.09
0.0008633333333333375,0.4,-0.14,0.85,-0.99,-14.24,1.51
0.0008666666666666709,0.43,-0.12,0.86,-1.83,-14.2,3.59
0.0008700000000000042,0.45,-0.12,0.87,-2.49,-8.58,2.53
0.0008733333333333376,0.44,-0.1,0.86,-3.83,-3.63,5.02
0.000876666666666671,0.43,-0.11,0.87,-3.77,-1.91,6.72
0.0008800000000000044,0.42,-0.11,0.89,-5.07,-2.75,7.86
0.0008833333333333377,0.41,-0.12,0.88,-4.84,-4.52,7.45
0.0008866666666666711,0.44,-0.14,0.84,-1.95,-3.02,7.3
0.0008900000000000045,0.43,-0.15,0.85,2.38,-2.58,6.52
0.0008933333333333379,0.45,-0.16,0.87,3.79,-4.21,5.24
0.0008966666666666713,0.49,-0.12,0.87,2.52,-0.43,7.01
0.0009000000000000046,0.5,-0.1,0.91,-0.44,3.97,9.19
0.000903333333333338,0.49,-0.11,0.91,-1.04,6.08,11.4
0.0009066666666666714,0.44,-0.13,0.92,-0.43,7.42,13.5
0.0009100000000000048,0.42,-0.12,0.93,-1.01,8.84,13.69
0.0009133333333333382,0.4,-0.14,0.92,-0.32,12.0,10.69
0.0009166666666666715,0.38,-0.13,0.97,-0.52,11.01,9.05
0.0009200000000000049,0.38,-0.14,0.97,1.19,7.45,10.0
0.0009233333333333383,0.39,-0.15,0.97,1.45,6.96,10.58
0.0009266666666666717,0.39,-0.13,1.03,0.41,0.03,13.76
0.000930000000000005,0.41,-0.13,1.0,-2.15,2.69,13.22
0.0009333333333333384,0.35,-0.14,1.03,-6.95,2.05,9.57
0.0009366666666666718,0.33,-0.14,1.04,-11.36,-0.98,6.89
0.0009400000000000052,0.36,-0.16,1.01,-12.27,-4.55,6.34
0.0009433333333333386,0.35,-0.19,0.97,-11.04,-3.22,6.41
0.0009466666666666719,0.34,-0.22,0.96,-11.47,-5.65,5.02
0.0009500000000000053,0.33,-0.24,0.95,-12.02,-5.69,3.5
0.0009533333333333387,0.35,-0.27,0.93,-12.87,-1.3,3.47
0.0009566666666666721,0.33,-0.31,0.89,-9.88,-2.11,0.56
0.0009600000000000054,0.36,-0.32,0.88,-7.37,-1.18,-0.72
0.0009633333333333388,0.36,-0.31,0.87,-3.28,-2.82,-2.89
0.0009666666666666722,0.36,-0.28,0.89,-0.63,-2.69,-5.18
0.0009700000000000056,0.35,-0.24,0.96,-0.53,-11.42,-5.85
0.000973333333333339,0.39,-0.2,0.96,-2.73,-12.6,-5.27
0.0009766666666666723,0.42,-0.17,0.94,-4.75,-9.02,-5.5
0.0009800000000000056,0.42,-0.14,0.96,-7.59,-11.77,-3.57
0.0009833333333333389,0.46,-0.12,0.93,-9.85,-11.33,-3.59
0.0009866666666666721,0.46,-0.12,0.9,-10.21,-5.83,-5.47
0.0009900000000000054,0.47,-0.12,0.9,-10.92,-3.36,-5.66
0.0009933333333333387,0.46,-0.12,0.89,-12.89,-2.78,-4.75
0.000996666666666672,0.46,-0.12,0.91,-12.18,-8.81,-0.03
0.0010000000000000052,0.48,-0.13,0.88,-11.28,-12.35,3.37
0.0010033333333333385,0.48,-0.15,0.83,-11.18,-7.4,2.73
0.0010066666666666718,0.44,-0.18,0.84,-12.78,-5.98,1.53
0.001010000000000005,0.43,-0.2,0.82,-10.52,-4.92,-0.63
0.0010133333333333383,0.46,-0.22,0.79,-6.53,-2.78,-1.24
0.0010166666666666716,0.43,-0.23,0.77,-2.14,-2.89,0.35
0.0010200000000000048,0.42,-0.23,0.78,1.44,-5.45,1.34
0.0010233333333333381,0.42,-0.23,0.79,3.24,-8.0,2.32
0.0010266666666666714,0.39,-0.25,0.78,6.37,-12.67,2.89
0.0010300000000000047,0.4,-0.25,0.79,8.26,-12.79,2.92
0.001033333333333338,0.41,-0.25,0.76,8.78,-5.4,3.89
0.0010366666666666712,0.36,-0.26,0.78,9.31,-0.15,-0.27
0.0010400000000000045,0.32,-0.28,0.82,11.47,-3.65,-1.19
0.0010433333333333377,0.32,-0.3,0.78,15.51,-4.37,-3.57
0.001046666666666671,0.3,-0.3,0.79,20.38,-8.66,-7.65
0.0010500000000000043,0.37,-0.3,0.75,23.79,-5.95,-12.73
0.0010533333333333375,0.38,-0.27,0.81,28.95,0.64,-18.41
0.0010566666666666708,0.4,-0.2,0.89,28.43,-9.82,-18.15
0.001060000000000004,0.48,-0.18,0.91,31.39,-7.21,-17.22
0.0010633333333333374,0.53,-0.12,0.96,29.28,-6.43,-14.15
0.0010666666666666706,0.54,-0.1,1.01,25.25,-9.01,-11.13
0.0010700000000000039,0.57,-0.09,0.98,20.38,0.08,-10.6
0.0010733333333333372,0.51,-0.09,1.0,17.53,1.76,-12.21
0.0010766666666666704,0.49,-0.09,1.01,17.02,-2.55,-11.63
0.0010800000000000037,0.53,-0.08,0.97,15.79,2.21,-10.2
0.001083333333333337,0.51,-0.07,1.0,15.51,-0.64,-8.85
0.0010866666666666702,0.49,-0.06,1.03,12.93,-3.53,-7.25
0.0010900000000000035,0.51,-0.05,1.01,9.74,-1.34,-6.55
0.0010933333333333368,0.5,-0.04,1.0,4.72,4.06,-6.43
0.00109666666666667,0.42,-0.05,1.01,1.22,-1.44,-6.12
0.0011000000000000033,0.44,-0.06,0.99,1.45,-3.86,-6.81
0.0011033333333333366,0.48,-0.08,0.97,-0.55,-3.15,-7.07
0.0011066666666666699,0.48,-0.09,0.95,-1.86,-1.59,-6.75
0.0011100000000000031,0.49,-0.08,0.94,-2.95,0.73,-6.43
0.0011133333333333364,0.48,-0.09,0.92,-1.05,-1.69,-4.75
0.0011166666666666697,0.48,-0.09,0.94,-0.55,-5.74,-2.99
0.001120000000000003,0.49,-0.09,0.91,-1.37,-6.56,-3.22
0.0011233333333333362,0.49,-0.11,0.89,-0.67,-3.15,-3.36
0.0011266666666666695,0.49,-0.1,0.9,-0.7,-1.62,-3.18
0.0011300000000000027,0.46,-0.11,0.91,-0.58,-0.95,-5.3
0.001133333333333336,0.48,-0.1,0.92,-0.92,-1.71,-3.65
0.0011366666666666693,0.49,-0.11,0.9,-0.89,-3.19,-2.26
0.0011400000000000026,0.48,-0.12,0.89,-0.95,-4.14,0.08
0.0011433333333333358,0.48,-0.12,0.88,-1.11,-2.41,-0.69
0.001146666666666669,0.46,-0.12,0.89,-0.11,-2.9,-1.83
0.0011500000000000024,0.48,-0.11,0.89,0.64,0.09,-2.87
0.0011533333333333356,0.47,-0.11,0.89,0.31,2.82,-4.08
0.001156666666666669,0.45,-0.1,0.91,0.41,3.24,-3.21
0.0011600000000000022,0.47,-0.09,0.91,0.31,4.03,-3.45
0.0011633333333333354,0.44,-0.12,0.93,0.38,1.54,-4.69
0.0011666666666666687,0.46,-0.1,0.92,-0.11,-2.78,-4.5
0.001170000000000002,0.49,-0.12,0.9,0.76,-1.11,-3.88
0.0011733333333333353,0.49,-0.1,0.93,-0.81,-2.47,-2.24
0.0011766666666666685,0.47,-0.1,0.92,-1.97,-2.67,-0.78
0.0011800000000000018,0.47,-0.11,0.91,-2.93,2.78,-1.79
0.001183333333333335,0.44,-0.12,0.92,-3.42,3.65,-4.9
0.0011866666666666683,0.44,-0.1,0.93,-4.81,2.89,-5.5
0.0011900000000000016,0.46,-0.09,0.94,-5.05,-0.47,-5.57
0.0011933333333333349,0.48,-0.09,0.93,-4.23,-3.65,-2.4
0.0011966666666666681,0.51,-0.09,0.92,-4.79,-2.85,0.64
0.0012000000000000014,0.48,-0.11,0.91,-4.29,-3.53,1.02
0.0012033333333333347,0.46,-0.12,0.89,-3.53,-1.97,-0.32
0.001206666666666668,0.48,-0.13,0.87,-2.47,2.55,-2.06
0.0012100000000000012,0.46,-0.12,0.9,-1.21,1.15,-2.27
0.0012133333333333345,0.47,-0.12,0.9,-1.39,-2.2,-2.35
0.0012166666666666678,0.47,-0.11,0.88,-3.97,-4.49,-1.94
0.001220000000000001,0.49,-0.13,0.88,-1.68,-4.99,-0.64
